type, x coordinate, y coordinate
a, 31.3002, 30.8991
a, 31.4092, 30.9115
a, 31.3711, 30.8923
a, 31.2863, 30.915
a, 31.286, 30.9367
a, 31.2837, 30.9174
a, 31.3832, 30.9755
a, 31.1768, 31.3137
a, 31.5102, 31.1691
a, 31.2577, 31.3426
a, 31.3526, 30.8559
a, 31.3063, 30.8515
a, 31.3319, 30.8947
a, 31.3865, 30.8764
a, 31.3402, 30.8102
a, 31.015, 30.5894
a, 31.3153, 30.8515
a, 31.3051, 31.3045
a, 31.2549, 31.2053
a, 31.8657, 30.7475
a, 31.2691, 30.9439
a, 31.339, 30.8948
a, 31.0029, 30.6157
a, 31.2988, 30.8986
a, 31.1203, 31.7454
a, 31.4136, 31.5344
a, 31.2738, 30.8513
a, 31.1646, 30.9715
a, 31.3403, 30.8387
a, 31.314, 30.8807
a, 31.3207, 30.8406
a, 31.9299, 30.5414
a, 31.3681, 31.2503
a, 31.313, 30.885
a, 31.3101, 31.3145
a, 31.2381, 31.3062
a, 30.9441, 31.365
a, 32.6815, 29.995
a, 31.3162, 30.8795
a, 31.2164, 30.8496
a, 31.1794, 31.3355
a, 31.266, 30.8123
a, 31.2341, 31.8718
a, 31.4229, 31.2791
a, 31.9688, 32.9355
a, 33.2689, 28.5043
a, 31.2705, 30.8489
a, 31.2859, 30.9363
a, 31.3052, 30.9002
a, 30.9555, 30.9248
a, 31.2869, 30.9635
a, 31.4471, 30.89
a, 27.0348, 29.3055
a, 31.2367, 31.2937
a, 31.3391, 30.8592
a, 31.256, 30.8939
a, 31.223, 31.0676
a, 31.2835, 30.9365
a, 31.2903, 30.8313
a, 31.3625, 30.869
a, 28.7995, 25.8413
a, 31.3816, 30.8968
a, 31.2735, 30.8509
a, 34.8732, 28.9155
a, 31.3132, 30.8938
a, 31.2801, 31.2628
a, 31.2501, 30.8565
a, 28.5538, 35.4856
a, 31.1769, 31.3458
a, 31.4004, 30.9057
a, 31.2826, 30.8969
a, 31.2998, 30.8952
a, 31.3741, 30.8876
a, 31.4146, 30.6672
a, 31.0653, 31.3391
a, 32.1294, 31.0704
a, 31.2884, 31.2935
a, 31.2734, 30.8523
a, 31.2884, 31.201
a, 31.3047, 30.8992
a, 31.2976, 30.8739
a, 30.7844, 30.818
a, 31.4775, 30.9508
a, 31.4145, 30.8815
a, 30.0133, 29.9835
a, 31.2416, 31.2451
a, 32.0547, 32.6764
a, 30.3213, 30.8194
a, 31.3152, 30.8996
a, 30.8553, 30.7041
a, 31.2716, 31.0953
a, 31.3413, 30.8948
a, 31.4229, 30.6567
a, 33.219, 29.7652
a, 26.1548, 30.6455
a, 31.3016, 31.2755
a, 31.3081, 30.8886
a, 31.3047, 31.3059
a, 33.4776, 31.5877
a, 31.031, 31.0468
a, 31.3076, 30.6216
a, 31.1833, 31.2833
a, 31.3239, 30.865
a, 31.3077, 30.5756
a, 31.8906, 30.4445
a, 31.1346, 31.344
a, 31.3545, 30.8641
a, 31.2844, 30.8986
a, 31.2898, 30.896
a, 31.2924, 31.2319
a, 31.3756, 30.8758
a, 30.956, 30.8148
a, 31.1788, 31.3986
a, 31.178, 31.5359
a, 31.3199, 30.883
a, 31.5481, 30.8168
a, 31.2557, 30.7888
a, 32.3033, 33.523
a, 31.2911, 30.9159
a, 31.2561, 31.2416
a, 31.2999, 30.834
a, 31.2884, 30.83
a, 31.3281, 30.9002
a, 31.2935, 30.8716
a, 31.2892, 30.9087
a, 31.3962, 30.9034
a, 33.6152, 33.9983
a, 31.2861, 30.9077
a, 31.4655, 31.2036
a, 31.3647, 30.3613
a, 31.2999, 30.6782
a, 31.3001, 30.8734
a, 31.3215, 30.8811
a, 31.2851, 30.8775
a, 30.8645, 30.7104
a, 31.2542, 30.8273
a, 31.7692, 31.2532
a, 31.4597, 30.8489
a, 31.1779, 31.3141
a, 31.2966, 31.2578
a, 31.2894, 31.2397
a, 30.5037, 30.5159
a, 32.4046, 30.5975
a, 31.2627, 30.8199
a, 31.4828, 30.7891
a, 31.3733, 30.8667
a, 31.3098, 31.3089
a, 31.3985, 30.8777
a, 31.2696, 31.3558
a, 31.2931, 30.9128
a, 31.3063, 31.2716
a, 31.2927, 30.9258
a, 31.2524, 30.7994
a, 31.2832, 30.9143
a, 31.2244, 31.3012
a, 31.2899, 30.9027
a, 32.07, 30.9266
a, 30.9362, 30.5396
a, 31.1616, 31.3073
a, 31.2957, 30.6661
a, 31.2993, 30.8392
a, 31.359, 30.9826
a, 31.353, 30.8271
a, 31.2887, 30.8938
a, 31.353, 30.9059
a, 31.3986, 30.8778
a, 31.2809, 30.9382
a, 31.1922, 31.348
a, 31.512, 30.8059
a, 29.4521, 30.1853
a, 31.0652, 31.5221
a, 31.3112, 30.8912
a, 31.3125, 30.7441
a, 31.3521, 30.9074
a, 30.8208, 30.8266
a, 31.2287, 31.1959
a, 31.1775, 31.3028
a, 31.4814, 31.0194
a, 31.2972, 30.8995
a, 31.2337, 31.3041
a, 34.5887, 29.1778
a, 31.2933, 30.8344
a, 31.7009, 30.5807
a, 31.3155, 30.8841
a, 31.3423, 30.8458
a, 31.6923, 31.4921
a, 31.2736, 30.8512
a, 31.1829, 30.9201
a, 31.3317, 30.8412
a, 31.4819, 30.7974
a, 31.3248, 30.8911
a, 31.3115, 30.8713
a, 31.2447, 31.2954
a, 30.7252, 30.795
a, 31.4605, 30.6024
a, 31.295, 31.2915
a, 31.2835, 30.8743
a, 31.3593, 30.8078
a, 31.3688, 30.8907
a, 29.2282, 30.2079
a, 31.3797, 30.8949
a, 31.3685, 30.8912
a, 30.4783, 30.5055
a, 31.245, 31.2916
a, 31.3222, 30.9043
a, 31.5624, 30.8248
a, 31.4039, 30.8791
a, 31.3127, 30.8762
a, 31.3235, 30.8314
a, 31.7366, 30.5725
a, 31.3086, 30.8749
a, 31.0462, 30.7327
a, 28.831, 25.5974
a, 31.396, 30.907
a, 32.3713, 31.1243
a, 31.3064, 31.2838
a, 31.279, 30.9471
a, 31.2296, 30.5783
a, 31.2741, 30.8484
a, 31.1556, 31.3562
a, 31.1988, 31.3137
a, 31.2618, 30.7509
a, 31.3941, 31.4257
a, 31.2573, 31.3421
a, 30.2774, 30.4193
a, 31.3125, 30.8879
a, 31.1487, 31.2749
a, 31.285, 30.8245
a, 31.2985, 30.8752
a, 30.853, 30.9104
a, 31.3439, 30.8043
a, 31.9247, 30.4139
a, 31.3589, 30.864
a, 30.9291, 30.8889
a, 31.2785, 30.9405
a, 31.5588, 30.8419
a, 31.3124, 30.8699
a, 31.5021, 30.6425
a, 31.3145, 30.9284
a, 31.1751, 31.3165
a, 31.434, 31.4402
a, 31.0411, 30.8896
a, 31.597, 31.9293
a, 30.9402, 30.4236
a, 31.1564, 31.28
a, 31.2884, 30.8953
a, 29.4657, 32.4615
a, 31.2521, 31.2076
a, 31.1754, 31.339
a, 31.3544, 30.8526
a, 31.2939, 30.9051
a, 32.3818, 28.339
a, 31.766, 30.4886
a, 31.1833, 31.3024
a, 31.3869, 30.881
a, 31.3533, 30.6471
a, 31.4573, 30.7278
a, 31.2572, 31.1735
a, 30.8953, 30.88
a, 30.7587, 30.7923
a, 31.367, 30.8306
a, 31.2962, 30.8988
a, 30.6224, 30.67
a, 31.1891, 30.8623
a, 32.925, 29.283
a, 31.3116, 31.2644
a, 31.2685, 30.8222
a, 31.2212, 30.8505
a, 31.1588, 31.3085
a, 28.6704, 29.5432
a, 31.3284, 30.886
a, 31.2984, 30.8716
a, 31.3283, 30.9046
a, 32.1014, 30.9827
a, 31.3376, 30.8268
a, 31.4844, 30.9365
a, 31.4704, 30.5219
a, 31.4468, 31.0132
a, 31.2374, 30.8506
a, 30.8351, 30.8698
a, 31.2031, 31.1987
a, 31.2253, 31.2236
a, 31.3543, 30.8677
a, 31.2895, 30.8976
a, 31.2562, 31.2089
a, 31.5254, 30.6444
a, 31.3549, 30.8619
a, 31.3387, 30.8762
a, 31.1761, 31.3026
a, 31.1493, 31.2681
a, 30.9522, 30.6485
a, 31.377, 31.4042
a, 31.1911, 31.1992
a, 31.2825, 31.0669
a, 31.4584, 30.9543
a, 31.4468, 30.9412
a, 30.9337, 31.2009
a, 33.0695, 29.5324
a, 31.4736, 31.6239
a, 31.5261, 30.8092
a, 31.3026, 31.2162
a, 31.3659, 30.8597
a, 33.424, 31.9273
a, 31.1694, 30.7812
a, 31.1808, 31.2919
a, 31.2987, 30.8996
a, 31.3182, 30.9246
a, 31.3235, 30.8819
a, 31.3043, 31.3041
a, 31.2859, 30.878
a, 31.3172, 30.8185
a, 28.5517, 29.1257
a, 31.331, 30.8834
a, 35.4597, 26.8991
a, 32.3499, 31.085
a, 31.212, 30.8469
a, 31.4334, 30.6218
a, 30.7491, 30.8019
a, 30.96, 30.4569
a, 31.3334, 31.2402
a, 33.0099, 33.0276
a, 31.0226, 31.3472
a, 30.614, 31.8495
a, 31.8283, 33.0047
a, 31.3907, 30.8777
a, 31.2096, 30.8992
a, 31.2239, 31.1991
a, 31.3243, 30.8837
a, 32.701, 30.874
a, 32.0315, 30.3346
a, 29.6035, 28.5753
a, 31.3158, 30.8822
a, 31.1018, 31.0969
a, 31.2633, 31.3455
a, 31.269, 30.8296
a, 31.178, 31.2974
a, 31.3012, 31.2769
a, 31.1795, 31.2904
a, 31.3538, 30.8783
a, 31.1922, 30.7611
a, 31.309, 30.8733
a, 32.5989, 28.0285
a, 31.3233, 30.9
a, 30.8054, 30.831
a, 32.104, 28.2892
a, 31.3787, 30.9039
a, 31.5459, 31.5234
a, 31.0221, 31.3596
a, 28.5114, 30.1882
a, 31.5156, 30.7969
a, 31.35, 30.8383
a, 26.2715, 32.1339
a, 31.3617, 30.8233
a, 34.7867, 29.2784
a, 31.3662, 30.8584
a, 31.3847, 30.8865
a, 31.2343, 31.304
a, 31.3427, 30.8631
a, 31.3636, 30.8549
a, 31.3236, 30.8572
a, 31.2804, 30.9384
a, 31.2875, 30.8351
a, 31.2828, 30.9353
a, 31.361, 31.2364
a, 31.2838, 30.9279
a, 31.6411, 30.5863
a, 32.5701, 31.7424
a, 31.298, 30.9183
a, 31.2417, 30.9229
a, 31.1712, 31.2585
a, 31.3222, 31.311
a, 31.2997, 30.9
a, 31.2632, 30.9406
a, 31.3522, 30.9079
a, 30.9255, 30.5233
a, 31.4123, 30.881
a, 31.2884, 30.9264
a, 31.4974, 31.2401
a, 31.0934, 31.0062
a, 31.4447, 30.6139
a, 31.2686, 30.9125
a, 31.3228, 31.2598
a, 31.3914, 30.8761
a, 31.7602, 30.5129
a, 31.1795, 31.2956
a, 31.2676, 30.9207
a, 31.2297, 31.2866
a, 28.7538, 29.4707
a, 31.2615, 31.2032
a, 30.939, 30.9309
a, 31.2948, 30.8973
a, 31.2316, 31.2978
a, 31.2138, 30.8406
a, 31.2734, 30.8331
a, 31.3159, 31.3291
a, 31.3206, 30.8571
a, 28.0584, 31.6343
a, 31.3144, 30.8546
a, 31.3538, 30.8708
a, 31.3064, 30.874
a, 31.346, 30.9213
a, 31.2587, 31.2059
a, 30.8297, 30.7769
a, 31.2413, 31.2323
a, 31.3405, 31.2875
a, 31.2854, 30.9069
a, 31.3142, 30.8555
a, 31.3676, 30.8588
a, 31.337, 30.8863
a, 27.0244, 30.3736
a, 31.1948, 31.2813
a, 31.3711, 30.8925
a, 31.3158, 31.2528
a, 31.3601, 30.8564
a, 31.2904, 31.238
a, 31.3085, 30.693
a, 31.179, 31.3017
a, 31.2938, 30.9543
a, 31.2288, 31.3029
a, 31.293, 30.8667
a, 30.9935, 30.462
a, 31.388, 31.0942
a, 30.7655, 30.7869
a, 31.5502, 30.8115
a, 31.2934, 30.8494
a, 31.3293, 30.8947
a, 31.404, 30.8902
a, 31.9837, 30.476
a, 31.395, 30.9034
a, 31.3992, 30.8778
a, 30.9157, 30.8825
a, 31.4543, 30.8049
a, 31.0878, 31.0059
a, 27.7142, 31.719
a, 30.9349, 30.5468
a, 32.1859, 32.0673
a, 31.3265, 30.8964
a, 31.3907, 30.8761
a, 31.2808, 30.9383
a, 31.2789, 31.014
a, 31.7772, 30.5804
a, 31.2958, 31.2604
a, 31.6224, 30.5932
a, 31.0951, 31.1051
a, 31.2912, 30.8222
a, 31.1733, 31.2592
a, 31.3108, 30.8822
a, 31.3052, 31.3073
a, 30.9312, 30.9338
a, 31.26, 30.7661
a, 31.7315, 29.8705
a, 31.2732, 30.851
a, 31.1952, 31.2164
a, 30.393, 30.4683
a, 31.3368, 30.8448
a, 31.1604, 31.0415
a, 30.9371, 30.5482
a, 31.1962, 31.285
a, 31.3414, 30.877
a, 30.9453, 31.431
a, 31.4358, 30.6266
a, 31.3943, 30.9027
a, 31.3602, 30.8822
a, 31.2878, 30.9541
a, 31.3009, 30.9314
a, 31.3897, 30.8744
a, 30.8999, 30.9089
a, 31.4703, 30.9956
a, 31.3294, 30.8333
a, 31.3034, 31.3065
a, 31.3732, 31.2814
a, 31.2204, 31.2479
a, 31.3739, 30.8891
a, 31.3082, 31.3086
a, 31.3694, 30.8649
a, 31.2942, 30.899
a, 31.3428, 30.841
a, 31.3306, 30.9222
a, 33.8175, 33.3626
a, 31.315, 31.3337
a, 31.2385, 31.298
a, 31.3071, 30.8801
a, 31.1719, 31.3068
a, 31.2006, 30.8725
a, 30.9616, 30.796
a, 31.1785, 31.4381
a, 31.4793, 30.4022
a, 30.2435, 30.2137
a, 30.8923, 30.9896
a, 31.2992, 31.2892
a, 31.259, 30.8507
a, 34.3736, 29.4824
a, 31.3273, 30.8498
a, 31.2334, 31.3033
a, 31.3874, 30.8889
a, 31.3688, 30.89
a, 31.2358, 31.2931
a, 31.062, 30.9989
a, 31.1049, 31.3095
a, 31.3063, 31.3042
a, 31.3109, 31.2518
a, 31.2408, 31.2924
a, 31.1668, 31.3153
a, 31.3201, 30.8018
a, 31.5121, 30.6024
a, 30.5403, 30.5314
a, 31.3384, 30.8769
a, 31.304, 30.8507
a, 38.9363, 30.0244
a, 31.3974, 30.6934
a, 31.3944, 30.8766
a, 31.348, 30.8486
a, 31.693, 30.5735
a, 31.1479, 30.8846
a, 32.8987, 29.0344
a, 30.7465, 30.2001
a, 31.3793, 31.2566
a, 31.2549, 31.2036
a, 36.503, 29.4649
a, 31.3021, 31.2665
a, 31.3458, 30.8794
a, 31.2179, 31.3147
a, 31.2882, 30.8411
a, 31.4562, 30.2995
a, 31.3393, 30.8551
a, 31.297, 30.9187
a, 31.2831, 30.9285
a, 31.2312, 31.298
a, 31.1772, 31.2915
a, 31.1773, 31.3223
a, 31.2285, 31.2608
a, 31.3768, 30.7296
a, 31.304, 30.8748
a, 31.385, 31.3908
a, 31.2946, 30.899
a, 31.3822, 30.8753
a, 32.884, 32.7749
a, 31.1668, 31.2639
a, 31.2435, 31.304
a, 31.3637, 30.8615
a, 31.4883, 30.7811
a, 31.3077, 30.8992
a, 31.1936, 31.2053
a, 31.3403, 31.2823
a, 31.2835, 30.9326
a, 31.3946, 30.9023
a, 25.5755, 29.0516
a, 30.7678, 30.8386
a, 31.3282, 31.1997
a, 31.2962, 30.9193
a, 31.3989, 30.9052
a, 31.3511, 30.8961
a, 30.7818, 31.6813
a, 31.3443, 30.8885
a, 31.065, 30.1869
a, 31.3161, 31.2812
a, 31.2938, 30.8965
a, 31.3134, 30.8736
a, 31.2868, 31.2397
a, 31.4749, 30.7664
a, 31.3051, 30.8805
a, 31.2578, 31.2247
a, 31.26, 30.8852
a, 34.1753, 35.8891
a, 30.6398, 30.6932
a, 31.1975, 30.8301
a, 29.5927, 30.5216
a, 31.3503, 31.3668
a, 31.3194, 30.8971
a, 31.3802, 30.5865
a, 31.3609, 30.8676
a, 31.3567, 30.8694
a, 27.8889, 32.4121
a, 31.3141, 30.8666
a, 31.2363, 31.2925
a, 31.5198, 30.9277
a, 31.5208, 30.8317
a, 31.3571, 30.8561
a, 31.2425, 30.9096
a, 29.5621, 33.1113
a, 31.2128, 31.2925
a, 31.2896, 31.2062
a, 31.2729, 30.8517
a, 31.1786, 31.297
a, 31.205, 31.4665
a, 31.3091, 30.8977
a, 30.7685, 30.704
a, 30.948, 30.8716
a, 31.2887, 31.192
a, 31.2957, 30.8877
a, 31.3713, 30.8928
a, 31.2372, 31.2989
a, 31.3153, 31.2
a, 31.6559, 30.607
a, 31.1872, 30.823
a, 31.2053, 31.3232
a, 31.2959, 31.2958
a, 31.2004, 30.6997
a, 31.2865, 31.2603
a, 31.3556, 30.8955
a, 32.0939, 31.1772
a, 31.1778, 31.2997
a, 31.3955, 30.8767
a, 38.0922, 32.5811
a, 32.0961, 31.5666
a, 31.3332, 30.8903
a, 31.1264, 30.9405
a, 31.3378, 30.8584
a, 31.1447, 30.8981
a, 31.2148, 31.1788
a, 31.2582, 31.1977
a, 31.2878, 31.1977
a, 31.2514, 31.4205
a, 31.2742, 31.2525
a, 31.2337, 31.2967
a, 33.2477, 32.8903
a, 31.3197, 30.8985
a, 31.3587, 30.8152
a, 31.2688, 30.9445
a, 31.2909, 31.2336
a, 31.5357, 30.8433
a, 31.2771, 30.9751
a, 31.3073, 31.2911
a, 31.2941, 30.8937
a, 31.2836, 30.8605
a, 30.831, 30.9064
a, 31.1942, 30.8508
a, 31.3136, 31.3306
a, 31.3495, 30.8521
a, 31.1748, 31.2899
a, 31.2915, 31.2534
a, 31.2465, 31.286
a, 31.4943, 30.8438
a, 31.3365, 30.8917
a, 32.9213, 29.5891
a, 31.1771, 31.3159
a, 31.257, 30.8669
a, 32.1049, 30.9207
a, 31.3378, 30.9048
a, 31.3051, 30.8536
a, 31.3391, 30.8748
a, 30.8516, 30.3749
a, 31.2979, 30.8987
a, 31.3674, 30.8599
a, 26.1765, 29.2129
a, 31.3024, 31.2455
a, 31.0795, 30.9728
a, 30.5356, 30.5294
a, 31.3179, 31.2499
a, 31.3335, 30.8393
a, 31.1836, 31.3239
a, 31.3184, 30.8793
a, 31.2926, 30.7948
a, 31.1615, 30.7938
a, 31.3089, 31.31
a, 31.2884, 30.863
a, 31.2931, 30.8678
a, 31.3264, 30.8575
a, 31.3191, 30.8035
a, 31.7352, 29.6713
a, 31.1995, 30.8549
a, 31.1132, 31.0517
a, 31.2771, 31.2182
a, 28.477, 30.8795
a, 31.3497, 31.3133
a, 31.442, 30.889
a, 31.3528, 31.3496
a, 31.2355, 31.3315
a, 31.293, 30.8951
a, 31.8849, 29.2865
a, 31.4711, 30.7657
a, 31.223, 31.3585
a, 31.2051, 31.2968
a, 31.2386, 31.3073
a, 31.2532, 31.2005
a, 31.305, 31.3045
a, 31.4243, 30.9052
a, 31.3483, 30.9483
a, 31.313, 31.3093
a, 31.3046, 31.2906
a, 31.8262, 30.9574
a, 31.294, 30.8984
a, 31.4687, 31.0293
a, 31.3389, 30.8866
a, 31.2703, 30.8492
a, 32.6929, 31.312
a, 30.9328, 30.9398
a, 31.2912, 30.9292
a, 31.3691, 30.8593
a, 31.2897, 31.2034
a, 29.6469, 31.2936
a, 31.5102, 30.6153
a, 31.076, 30.8549
a, 31.1793, 31.3282
a, 31.4886, 30.7951
a, 30.966, 31.1692
a, 31.2944, 30.897
a, 28.3347, 30.3659
a, 31.3515, 30.9351
a, 31.2133, 30.8494
a, 31.2377, 31.299
a, 31.3771, 30.7413
a, 31.3414, 30.8484
a, 31.2638, 31.2126
a, 31.234, 31.2837
a, 31.3169, 31.3643
a, 33.6063, 33.1001
a, 31.0525, 30.8804
a, 31.3888, 30.8741
a, 30.2092, 30.0976
a, 31.2072, 31.2784
a, 31.3498, 30.881
a, 31.1359, 31.1755
a, 31.098, 31.0346
a, 31.3764, 31.5186
a, 31.3021, 31.2621
a, 29.1863, 32.5704
a, 31.2109, 31.2794
a, 31.2888, 30.8648
a, 31.4482, 30.5959
a, 32.0385, 29.9183
a, 31.0906, 31.0145
a, 29.6526, 30.0412
a, 31.3066, 31.3116
a, 31.328, 30.8717
a, 31.5509, 30.8132
a, 31.3257, 30.878
a, 31.257, 31.1849
a, 31.2962, 30.8765
a, 31.3167, 31.3308
a, 31.3365, 30.8776
a, 31.2022, 31.1588
a, 31.3955, 30.877
a, 30.7763, 30.8063
a, 31.2914, 31.2006
a, 31.3032, 31.2904
a, 31.3363, 31.2638
a, 30.9337, 30.5538
a, 31.2364, 31.2924
a, 31.3128, 31.3091
a, 31.2735, 30.8515
a, 31.2358, 31.2933
a, 31.3603, 30.8816
a, 31.2105, 30.8842
a, 31.3055, 31.3072
a, 31.3075, 31.2547
a, 31.3324, 30.8948
a, 31.3127, 31.2512
a, 31.2825, 30.939
a, 31.2377, 31.2914
a, 31.2369, 31.2936
a, 31.3554, 30.8485
a, 31.4929, 30.7924
a, 31.3092, 30.8396
a, 31.3242, 30.9099
a, 34.5014, 32.4254
a, 30.1926, 30.3825
a, 31.1766, 31.6506
a, 31.2921, 31.2842
a, 31.2418, 31.2991
a, 31.1769, 31.3135
a, 31.2574, 31.3423
a, 30.8805, 30.8551
a, 31.2495, 31.327
a, 31.2942, 30.8988
a, 31.2899, 30.8956
a, 31.0769, 31.2861
a, 31.1843, 31.3124
a, 31.345, 30.8595
a, 31.3146, 30.331
a, 31.3865, 30.8813
a, 31.375, 30.8934
a, 31.365, 30.9574
a, 31.2847, 30.9058
a, 31.3546, 30.8601
a, 31.2113, 30.8896
a, 30.7559, 30.8715
a, 31.0859, 30.819
a, 31.2861, 30.9364
a, 31.298, 30.8986
a, 31.3165, 31.3345
a, 31.3004, 30.6291
a, 31.279, 30.7961
a, 31.377, 30.8945
a, 31.3029, 31.2963
a, 31.3482, 30.9356
a, 31.3677, 30.8577
a, 31.2977, 30.919
a, 31.2073, 31.2649
a, 31.2501, 30.8941
a, 31.3056, 31.307
a, 31.1797, 31.3191
a, 31.1829, 31.3371
a, 30.7479, 30.8075
a, 31.3307, 30.8646
a, 31.2745, 31.2949
a, 32.0514, 30.4037
a, 31.1981, 31.1595
a, 31.1797, 30.8228
a, 31.3701, 30.891
a, 31.331, 30.8545
a, 31.4146, 30.9181
a, 31.3661, 30.8948
a, 31.2584, 31.2979
a, 31.4218, 30.8837
a, 35.3188, 36.1758
a, 31.2748, 30.8509
a, 31.3717, 30.91
a, 31.4002, 30.9932
a, 31.2863, 30.9363
a, 31.2876, 30.9069
a, 31.333, 30.8519
a, 31.4116, 30.9163
a, 31.2373, 31.3158
a, 31.3037, 30.8606
a, 31.1211, 30.9372
a, 31.3263, 30.9007
a, 32.1901, 29.7316
a, 31.492, 30.783
a, 30.548, 30.6054
a, 31.2814, 31.1879
a, 31.2505, 30.8592
a, 31.3135, 30.8843
a, 32.1158, 33.5138
a, 31.2214, 30.5159
a, 31.1846, 31.3285
a, 31.1684, 30.8196
a, 26.1162, 27.0693
a, 31.2973, 30.945
a, 31.3509, 31.384
a, 31.4905, 30.7956
a, 30.758, 30.8215
a, 31.2603, 31.348
a, 31.4995, 30.6286
a, 31.2227, 31.2558
a, 31.2986, 30.8987
a, 31.2583, 31.2539
a, 31.2944, 30.8378
a, 31.3399, 30.9593
a, 30.8193, 31.6203
a, 31.4439, 30.889
a, 31.179, 31.1233
a, 34.9413, 28.9996
a, 33.6576, 32.0925
a, 31.3027, 30.8665
a, 31.1837, 31.3023
a, 31.0356, 30.7055
a, 30.4843, 30.508
a, 31.2864, 30.842
a, 29.3864, 30.8595
a, 31.2955, 30.8947
a, 31.3408, 30.8804
a, 31.3877, 30.8746
a, 31.4366, 30.6122
a, 31.2831, 30.9364
a, 31.3094, 31.3085
a, 31.3836, 30.9019
a, 31.2381, 31.2981
a, 29.4269, 30.0423
a, 31.2904, 30.9364
a, 32.4627, 29.6788
a, 31.206, 30.8471
a, 31.2314, 31.2889
a, 31.3171, 30.8173
a, 31.2531, 31.2937
a, 30.698, 30.1582
a, 31.3803, 30.8768
a, 31.1797, 31.3035
a, 32.1665, 32.1949
a, 31.3009, 31.2996
a, 31.1834, 30.8899
a, 31.3996, 30.8781
a, 31.396, 30.8773
a, 31.3378, 30.8961
a, 31.3364, 30.8595
a, 25.1217, 45.201
a, 31.2813, 30.932
a, 31.1566, 31.7864
a, 31.3008, 31.2312
a, 31.1359, 31.1755
a, 31.2814, 30.9367
a, 30.8244, 30.827
a, 31.2542, 31.212
a, 31.2337, 31.3039
a, 31.1907, 31.3368
a, 31.2954, 30.8995
a, 31.2895, 30.897
a, 31.1813, 30.7876
a, 31.2808, 30.9305
a, 31.2454, 31.3076
a, 31.7303, 30.3034
a, 28.6513, 30.2329
a, 30.4685, 30.5015
a, 31.3502, 30.8593
a, 31.2008, 30.8455
a, 30.6568, 30.9677
a, 32.8679, 30.306
a, 27.6455, 33.1473
a, 31.3147, 31.3329
a, 31.3226, 30.8168
a, 29.4514, 29.7574
a, 31.4619, 31.0836
a, 31.5396, 30.6176
a, 31.3138, 30.8872
a, 31.2536, 30.7978
a, 31.479, 30.6024
a, 31.3814, 30.877
a, 31.2766, 30.8319
a, 31.3342, 30.8944
a, 31.3793, 30.8947
a, 31.307, 30.8926
a, 31.3172, 30.9329
a, 31.2941, 30.8299
a, 31.3065, 31.3084
a, 31.3407, 30.8675
a, 32.0536, 31.4974
a, 31.3336, 30.8821
a, 31.1839, 31.3315
a, 31.2933, 30.9248
a, 30.9125, 30.7883
a, 31.3098, 30.8464
a, 31.3059, 31.3078
a, 31.3013, 31.5
a, 31.396, 30.903
a, 31.11, 30.9706
a, 31.291, 30.8956
a, 31.2337, 31.3039
a, 35.7124, 36.1754
a, 30.7756, 30.8002
a, 31.2872, 30.8988
a, 31.1667, 30.8846
a, 31.1334, 31.3208
a, 31.2152, 31.1241
a, 31.2827, 30.9353
a, 31.1856, 31.3332
a, 31.1779, 31.3435
a, 31.5433, 30.616
a, 30.8484, 30.745
a, 33.8023, 33.8842
a, 31.4061, 30.7841
a, 31.3056, 30.8992
a, 31.4905, 30.5545
a, 31.3214, 30.8676
a, 30.7763, 30.8063
a, 31.3752, 30.8722
a, 31.2414, 30.8514
a, 31.3475, 30.8912
a, 30.7763, 30.8063
a, 31.3311, 30.8902
a, 31.2835, 31.2015
a, 29.173, 31.2711
a, 31.3336, 30.896
a, 31.256, 31.1966
a, 31.2362, 31.224
a, 31.408, 31.0646
a, 31.3149, 30.8809
a, 31.313, 31.3093
a, 31.3989, 30.8495
a, 31.3659, 30.8859
a, 31.2844, 30.8553
a, 30.9593, 30.6228
a, 31.1794, 31.2895
a, 31.3182, 30.8831
a, 31.2446, 30.9179
a, 31.2936, 31.2995
a, 31.3087, 31.3099
a, 31.3112, 30.8684
a, 31.2961, 30.8228
a, 31.3097, 30.8524
a, 31.9485, 29.0945
a, 31.0912, 30.9394
a, 31.2961, 30.9188
a, 31.4736, 30.7713
a, 31.3143, 30.8783
a, 26.768, 32.5851
a, 31.3065, 30.8607
a, 31.1845, 31.5049
a, 31.3344, 30.9325
a, 31.2474, 31.3243
a, 30.8591, 30.8971
a, 30.9489, 30.9491
a, 31.1753, 31.3442
a, 28.711, 29.7333
a, 31.4664, 31.0335
a, 31.3228, 30.8653
a, 31.3051, 31.2944
a, 31.2946, 30.8969
a, 31.4049, 30.911
a, 31.3579, 31.3669
a, 31.5666, 31.4247
a, 31.2696, 30.8504
a, 31.536, 30.6197
a, 31.2411, 30.8472
a, 31.0727, 30.9587
a, 31.3297, 30.7718
a, 31.2081, 31.2736
a, 31.5925, 31.2264
a, 31.2144, 31.1886
a, 31.3115, 30.8438
a, 31.3075, 30.8708
a, 31.3831, 30.878
a, 31.3664, 30.8869
a, 31.3955, 30.8777
a, 31.2996, 30.8868
a, 31.2391, 31.2538
a, 31.2617, 31.1756
a, 31.3006, 30.8769
a, 31.2051, 31.2874
a, 31.2984, 30.8354
a, 31.3403, 30.9241
a, 31.2937, 30.8973
a, 31.2536, 31.2012
a, 31.3422, 30.8348
a, 31.3408, 30.9334
