type, x coordinate, y coordinate
a, 37.0144, 36.2182
a, 37.2355, 36.0879
a, 36.797, 36.0538
a, 36.7297, 37.3549
a, 36.9115, 35.9344
a, 36.8114, 35.9179
a, 37.0254, 36.2221
a, 36.8268, 35.4399
a, 36.8925, 36.0693
a, 36.8555, 36.0459
a, 36.94, 36.1249
a, 36.7735, 35.8168
a, 36.8656, 36.1075
a, 37.0397, 36.2584
a, 36.7627, 35.6481
a, 36.7917, 35.8361
a, 37.2104, 35.5458
a, 36.8346, 35.5231
a, 36.6007, 36.1347
a, 36.8245, 35.9286
a, 36.8506, 36.0304
a, 36.7764, 35.7962
a, 36.818, 35.5483
a, 37.5917, 35.5534
a, 36.8121, 35.9228
a, 36.816, 35.9915
a, 36.9, 36.0716
a, 36.4414, 38.4971
a, 36.8524, 35.6622
a, 36.8919, 36.0734
a, 36.836, 36.0434
a, 36.7988, 36.014
a, 36.7863, 35.9399
a, 37.1157, 36.274
a, 36.7657, 35.686
a, 36.8077, 36.0167
a, 36.7822, 35.9731
a, 36.8031, 36.0121
a, 35.8807, 37.0078
a, 36.8083, 35.9529
a, 37.0611, 36.2406
a, 34.8891, 38.5609
a, 36.739, 35.6529
a, 36.7985, 35.8488
a, 36.8521, 35.7899
a, 36.7938, 35.9352
a, 36.805, 36.0259
a, 36.9384, 35.9889
a, 36.9099, 36.0364
a, 37.0003, 36.2013
a, 36.8312, 35.9191
a, 36.787, 36.0536
a, 36.8221, 35.47
a, 36.8407, 36.1556
a, 36.7906, 35.961
a, 36.6138, 34.3536
a, 36.6659, 35.4038
a, 36.8278, 36.0027
a, 37.6563, 35.4621
a, 36.5664, 36.137
a, 36.7947, 35.5567
a, 36.8248, 35.9994
a, 37.1573, 36.2709
a, 37.3026, 36.1485
a, 36.7498, 36.0626
a, 36.7973, 35.8243
a, 37.119, 36.3191
a, 37.2356, 36.2956
a, 36.8138, 35.774
a, 36.8018, 35.9652
a, 36.8044, 35.5799
a, 37.0556, 36.0242
a, 36.8062, 35.2268
a, 35.8825, 35.9978
a, 36.7988, 35.8664
a, 36.7473, 36.0916
a, 36.8251, 35.9398
a, 36.9416, 36.1339
a, 36.8882, 36.0546
a, 36.9053, 36.0339
a, 36.7956, 35.8458
a, 36.7992, 35.644
a, 36.8126, 35.9585
a, 37.0481, 36.2388
a, 36.989, 36.1846
a, 36.8041, 35.6602
a, 36.7066, 35.913
a, 36.8968, 36.0305
a, 36.7892, 36.0204
a, 36.7833, 36.011
a, 36.8285, 35.9955
a, 27.9472, 33.9311
a, 36.8769, 35.3843
a, 36.8077, 35.9743
a, 36.8545, 36.0464
a, 36.8775, 36.0145
a, 36.6276, 36.1098
a, 36.8056, 35.8845
a, 36.7424, 35.9251
a, 36.8988, 36.0456
a, 36.7364, 35.8853
a, 36.6633, 35.4752
a, 36.9165, 35.9314
a, 37.3577, 36.1259
a, 36.8143, 35.4473
a, 36.8093, 35.8419
a, 36.8241, 36.0375
a, 36.6999, 36.0257
a, 36.8893, 36.0713
a, 36.8467, 36.0128
a, 36.7771, 36.076
a, 36.8029, 35.9734
a, 36.8033, 36.0135
a, 36.8251, 35.9282
a, 36.7914, 35.9706
a, 36.8993, 36.0665
a, 36.7965, 36.0225
a, 36.9327, 36.1098
a, 36.8088, 35.5058
a, 38.0133, 34.8844
a, 36.816, 35.5187
a, 36.9107, 36.0564
a, 36.7951, 35.4396
a, 36.7784, 35.62
a, 36.8036, 35.4978
a, 36.7648, 36.0197
a, 37.1085, 36.2616
a, 36.7624, 35.8
a, 36.7663, 35.8014
a, 36.6524, 35.5213
a, 36.7827, 36.0544
a, 36.79, 35.9474
a, 37.0832, 36.2494
a, 41.8295, 42.0898
a, 36.8367, 36.041
a, 37.6301, 36.1879
a, 36.826, 36.0586
a, 35.9292, 37.0045
a, 37.0051, 35.9763
a, 36.7946, 35.9779
a, 36.7076, 35.8145
a, 24.5238, 50.6136
a, 35.9181, 37.0898
a, 36.8169, 35.5999
a, 36.7855, 35.8914
a, 36.887, 36.0376
a, 36.7974, 36.0198
a, 37.1629, 36.2016
a, 37.1673, 36.1145
a, 36.8355, 35.4783
a, 37.5071, 36.3043
a, 36.805, 35.9098
a, 36.8799, 35.3549
a, 37.0937, 36.1964
a, 36.8005, 35.849
a, 36.7922, 35.6738
a, 36.8542, 36.0305
a, 36.7764, 35.6657
a, 35.8728, 36.7275
a, 36.8535, 35.765
a, 36.7836, 35.797
a, 36.7782, 35.8227
a, 36.8424, 35.3789
a, 36.7836, 36.0666
a, 36.7123, 35.7134
a, 36.8939, 37.1787
a, 36.7931, 35.976
a, 37.0713, 36.2533
a, 36.7792, 35.857
a, 36.7565, 35.5487
a, 37.0657, 36.3084
a, 36.6281, 35.5572
a, 36.9511, 36.1428
a, 36.7974, 35.7983
a, 36.8033, 35.7933
a, 36.8066, 35.9282
a, 36.7992, 36.0514
a, 37.0497, 36.0601
a, 36.804, 35.5848
a, 36.8144, 35.7681
a, 36.8073, 35.9616
a, 36.7733, 35.7709
a, 36.9986, 35.9817
a, 36.7861, 35.4533
a, 35.8634, 36.3813
a, 36.795, 35.8181
a, 36.7964, 36.0342
a, 36.7952, 36.0055
a, 36.7865, 35.4922
a, 34.7771, 37.6466
a, 37.1106, 33.7157
a, 36.785, 36.0195
a, 36.7849, 35.9693
a, 37.152, 35.0155
a, 35.9026, 36.7286
a, 36.8813, 36.0604
a, 36.7243, 36.0312
a, 36.7691, 35.6578
a, 36.8408, 35.493
a, 36.7865, 35.6745
a, 36.4862, 36.2897
a, 37.0227, 36.2077
a, 37.0404, 36.2085
a, 36.8552, 36.066
a, 36.7766, 35.8884
a, 36.8392, 36.073
a, 36.8536, 35.6654
a, 36.7867, 35.5333
a, 36.7969, 36.0012
a, 36.8379, 36.6243
a, 36.8782, 35.8733
a, 36.8948, 35.7281
a, 36.8749, 35.9069
a, 37.0394, 36.2633
a, 35.8429, 37.0189
a, 36.7951, 35.4674
a, 37.2915, 36.143
a, 36.808, 36.0014
a, 36.9329, 35.6066
a, 37.0656, 36.0566
a, 36.7964, 35.8394
a, 36.8218, 36.0189
a, 36.9643, 36.1564
a, 37.3821, 35.5101
a, 36.9139, 36.0061
a, 36.8352, 35.8841
a, 36.7923, 35.9628
a, 36.7886, 35.8088
a, 36.7908, 36.0254
a, 37.0545, 36.1329
a, 35.4413, 36.9104
a, 36.7741, 35.9483
a, 36.8723, 35.8368
a, 33.6486, 27.3503
a, 36.8042, 35.987
a, 36.7706, 35.9685
a, 36.9261, 36.1059
a, 36.775, 35.9124
a, 35.2037, 33.7659
a, 36.8273, 35.9827
a, 36.8477, 35.8822
a, 36.7839, 35.7355
a, 36.7783, 35.9761
a, 36.8309, 35.9772
a, 37.1067, 35.7976
a, 36.777, 35.8207
a, 36.8031, 35.8974
a, 36.7254, 35.6241
a, 35.9237, 37.0101
a, 37.0298, 35.9688
a, 36.619, 36.1919
a, 37.0678, 36.0705
a, 36.7937, 35.8773
a, 36.7961, 36.0211
a, 36.6543, 36.1624
a, 36.7986, 35.9128
a, 36.7523, 36.0119
a, 36.9012, 35.9979
a, 37.1634, 34.7438
a, 36.9002, 36.071
a, 36.8929, 36.0682
a, 36.8085, 35.74
a, 36.9119, 36.0622
a, 36.8553, 36.5345
a, 35.7825, 37.1305
a, 36.8122, 35.9317
a, 36.8871, 36.0708
a, 36.7852, 35.7372
a, 37.2442, 36.4944
a, 36.7822, 35.9625
a, 36.7288, 35.9505
a, 36.7759, 35.4636
a, 36.7994, 36.0237
a, 35.9358, 37.0645
a, 36.8025, 35.8386
a, 37.0988, 36.1893
a, 36.7971, 35.9164
a, 36.9165, 36.0366
a, 36.861, 36.045
a, 36.789, 35.9868
a, 36.5573, 36.1935
a, 36.8119, 36.0053
a, 36.7899, 35.9139
a, 36.7901, 35.988
a, 36.5837, 37.372
a, 36.8166, 35.8009
a, 37.0089, 36.1988
a, 36.8558, 35.4613
a, 37.0006, 35.8039
a, 36.7511, 35.4355
a, 36.8298, 36.023
a, 36.9126, 36.0363
a, 36.7887, 35.9774
a, 36.772, 35.9245
a, 36.7863, 35.8136
a, 36.7821, 36.0043
a, 36.7855, 36.098
a, 36.8033, 35.9626
a, 36.7912, 35.9046
a, 36.7902, 35.9005
a, 36.8287, 36.0127
a, 37.2262, 35.9793
a, 38.1712, 38.5531
a, 36.8262, 36.0435
a, 36.7872, 35.9387
a, 36.8164, 36.0578
a, 36.899, 35.9672
a, 37.0927, 36.3054
a, 36.5703, 35.8632
a, 36.8057, 36.011
a, 36.585, 36.5082
a, 36.8975, 35.9067
a, 36.9535, 35.4114
a, 36.5778, 36.1824
a, 36.8652, 35.8109
a, 36.8837, 36.0474
a, 36.7973, 35.9926
a, 36.6604, 35.0349
a, 37.3067, 36.4755
a, 36.7962, 35.9316
a, 36.7874, 35.8557
a, 36.8647, 36.1279
a, 36.8067, 35.8916
a, 37.0171, 36.2728
a, 37.2858, 36.2691
a, 36.7956, 35.9945
a, 36.8069, 36.0118
a, 36.7586, 35.6796
a, 36.7896, 35.917
a, 36.6033, 36.1966
a, 35.4304, 36.8068
a, 37.152, 36.2824
a, 36.6233, 36.027
a, 37.1806, 35.9372
a, 36.7806, 35.9589
a, 36.9202, 36.0409
a, 36.7908, 35.9875
a, 36.448, 35.6818
a, 36.8123, 35.6135
a, 36.7252, 35.9034
a, 36.6939, 35.4686
a, 36.8089, 35.9969
a, 36.6037, 35.3972
a, 36.8779, 36.0731
a, 36.796, 35.856
a, 36.7915, 35.9806
a, 36.8109, 36.0039
a, 37.0189, 36.2096
a, 36.8078, 36.0573
a, 36.8263, 36.0327
a, 36.7747, 35.9144
a, 36.5868, 36.2191
a, 36.5849, 36.3378
a, 37.0288, 36.2329
a, 36.9487, 35.7633
a, 36.817, 36.0602
a, 35.7653, 36.9347
a, 36.8175, 35.4761
a, 36.8012, 35.9893
a, 36.7813, 36.0178
a, 36.9244, 36.0428
a, 36.9779, 36.1729
a, 36.7868, 35.968
a, 36.8013, 35.8337
a, 36.7894, 36.0022
a, 36.8035, 35.9599
a, 36.7931, 35.9704
a, 36.8114, 35.9898
a, 36.8022, 35.9149
a, 36.7889, 35.9796
a, 36.7981, 35.822
a, 33.4965, 39.8337
a, 36.8261, 35.6389
a, 36.7927, 35.4458
a, 36.7801, 35.9636
a, 36.7696, 35.4069
a, 36.8164, 35.8336
a, 36.7282, 35.4459
a, 36.8718, 35.9809
a, 36.5347, 36.1642
a, 36.7946, 36.0079
a, 34.2355, 35.6681
a, 37.0649, 36.2639
a, 35.9189, 37.0582
a, 36.8112, 35.9984
a, 29.9152, 25.8442
a, 36.1551, 36.8393
a, 36.822, 35.7031
a, 34.7369, 37.7309
a, 36.9014, 36.0733
a, 39.5652, 38.0408
a, 36.8639, 35.3315
a, 36.8099, 35.426
a, 36.7948, 35.9908
a, 37.1917, 36.112
a, 36.7726, 36.0003
a, 36.9088, 35.6699
a, 37.6343, 36.1921
a, 34.4483, 38.8721
a, 37.0761, 36.1945
a, 37.1246, 36.3572
a, 36.7994, 35.9684
a, 36.6609, 36.1307
a, 36.9778, 35.7675
a, 36.8177, 35.9855
a, 44.4194, 36.3479
a, 36.7992, 35.9243
a, 36.7885, 35.973
a, 36.799, 35.8353
a, 36.8026, 35.9193
a, 36.8185, 36.0258
a, 36.741, 35.9859
a, 36.8232, 35.7061
a, 36.7928, 35.9368
a, 36.6197, 35.4566
a, 37.0294, 36.3585
a, 37.0805, 36.2043
a, 36.6785, 36.1406
a, 37.0755, 36.2388
a, 36.836, 35.4864
a, 36.82, 35.7776
a, 36.9143, 36.1091
a, 36.8892, 36.0022
a, 36.7088, 35.7363
a, 36.7947, 35.9733
a, 37.1296, 36.2642
a, 36.7535, 35.9963
a, 36.7879, 35.897
a, 36.7321, 36.0314
a, 36.8143, 35.9862
a, 36.7595, 35.8736
a, 36.7242, 35.6705
a, 36.8575, 36.0688
a, 37.6165, 35.5152
a, 36.7955, 35.9925
a, 36.7995, 35.4992
a, 36.7899, 35.8628
a, 36.7728, 36.0564
a, 36.875, 35.9372
a, 36.7968, 35.9617
a, 36.7315, 35.7291
a, 36.9173, 36.1073
a, 36.8593, 36.0519
a, 36.8945, 36.0487
a, 36.7984, 35.8378
a, 36.8464, 35.8676
a, 36.4458, 36.26
a, 36.899, 35.9686
a, 36.802, 35.9435
a, 37.3923, 36.4909
a, 36.8266, 35.9758
a, 36.8001, 35.8457
a, 36.9066, 36.0691
a, 36.8148, 36.0033
a, 36.7895, 35.8872
a, 36.8013, 36.0854
a, 37.5303, 35.6471
a, 36.8302, 36.03
a, 36.1259, 36.7309
a, 36.799, 35.893
a, 36.8931, 36.0249
a, 36.7918, 35.8733
a, 36.8019, 35.916
a, 37.0772, 36.3142
a, 36.8477, 36.0198
a, 36.7831, 35.8073
a, 37.327, 36.3463
a, 37.1287, 36.3334
a, 36.7319, 35.6494
a, 36.9969, 36.1044
a, 37.3295, 36.0522
a, 34.3439, 31.5653
a, 37.0517, 36.3249
a, 35.9267, 37.0033
a, 36.5372, 36.1482
a, 36.8268, 35.6241
a, 36.7162, 36.0526
a, 36.8614, 36.0737
a, 36.7468, 35.9749
a, 36.9136, 36.0347
a, 36.8146, 35.3979
a, 36.9527, 36.238
a, 36.8186, 35.4139
a, 36.7695, 35.9128
a, 35.9864, 37.0088
a, 36.4599, 35.03
a, 36.8287, 36.0625
a, 36.9312, 36.1451
a, 36.7928, 36.0048
a, 36.7837, 35.9032
a, 36.7636, 35.9022
a, 37.0177, 35.9914
a, 36.8095, 35.9543
a, 36.6938, 36.0234
a, 36.1444, 35.3652
a, 36.7963, 35.9269
a, 36.7661, 35.9161
a, 37.1586, 36.4041
a, 34.803, 25.7214
a, 36.7167, 35.7182
a, 37.2274, 36.2612
a, 36.7843, 35.878
a, 36.7755, 35.9564
a, 36.8439, 36.0378
a, 36.7402, 35.8369
a, 36.7994, 36.0165
a, 36.8005, 35.9904
a, 36.7946, 35.9623
a, 36.8057, 36.0056
a, 36.5177, 36.0595
a, 36.8374, 36.0573
a, 36.4018, 36.9419
a, 36.7681, 35.962
a, 36.8083, 36.0025
a, 37.1631, 36.2586
a, 37.0763, 36.2456
a, 36.7874, 36.0047
a, 37.0612, 36.2285
a, 37.1141, 36.284
a, 36.8277, 35.9438
a, 36.5632, 36.1857
a, 37.0682, 36.0446
a, 36.8243, 36.0449
a, 36.8823, 35.9857
a, 36.8619, 35.4941
a, 36.6348, 35.9556
a, 36.7977, 36.0061
a, 36.8097, 35.5112
a, 36.8369, 36.0062
a, 36.8902, 36.0474
a, 36.5738, 36.1573
a, 36.769, 35.9268
a, 36.8664, 35.478
a, 36.9096, 36.1005
a, 36.7765, 36.0134
a, 36.8064, 36.1701
a, 36.8153, 36.036
a, 36.0769, 36.8449
a, 36.7959, 35.8574
a, 37.9705, 37.2325
a, 36.1487, 36.8227
a, 36.8097, 35.7222
a, 36.7995, 35.9586
a, 36.7559, 35.7227
a, 36.9041, 36.0867
a, 36.8329, 35.88
a, 36.7512, 35.9379
a, 36.8173, 35.9834
a, 36.9198, 36.0881
a, 36.8011, 35.9003
a, 36.9713, 36.171
a, 36.8463, 35.7512
a, 36.798, 35.9358
a, 37.1576, 36.1108
a, 36.5044, 36.1344
a, 36.7474, 36
a, 36.8428, 35.9458
a, 36.7943, 35.9467
a, 36.7941, 35.8181
a, 37.1259, 36.1866
a, 36.7866, 35.9359
a, 37.4083, 36.0781
a, 36.898, 35.8053
a, 37.1177, 36.0032
a, 36.87, 36.0591
a, 36.7334, 35.5745
a, 36.5751, 36.157
a, 36.0635, 36.8472
a, 36.7554, 35.5769
a, 36.8063, 36.0982
a, 36.8448, 35.3128
a, 36.7026, 35.6197
a, 36.7747, 35.4891
a, 36.8288, 35.5976
a, 37.1962, 36.3573
a, 37.1594, 36.3648
a, 36.8282, 36.0476
a, 36.8394, 36.0701
a, 36.8081, 35.5623
a, 36.7952, 35.9481
a, 37.2619, 38.4614
a, 36.8264, 36.01
a, 36.7844, 35.893
a, 36.7864, 35.9902
a, 37.6445, 36.1958
a, 36.8193, 36.0181
a, 36.0672, 36.8517
a, 36.8253, 36.0051
a, 37.4388, 35.9159
a, 36.7931, 35.98
a, 36.7936, 36.0239
a, 37.0375, 36.2389
a, 37.0215, 36.1969
a, 36.7769, 35.9303
a, 36.8374, 36.009
a, 39.0857, 32.7081
a, 36.7921, 35.8491
a, 36.8189, 36.0201
a, 36.6804, 35.8794
a, 36.0229, 36.9801
a, 37.1688, 36.3436
a, 36.4534, 36.2332
a, 36.8675, 36.0846
a, 36.9269, 36.099
a, 36.8866, 36.0646
a, 36.8483, 35.3866
a, 36.7939, 35.8442
a, 37.3588, 36.3182
a, 36.7908, 35.9558
a, 36.2965, 36.5098
a, 36.792, 35.8478
a, 36.7632, 35.9694
a, 36.8073, 35.9742
a, 37.1165, 36.3527
a, 37.1826, 36.3431
a, 36.7507, 35.4429
a, 28.0238, 40.1313
a, 36.9086, 36.0391
a, 34.9081, 37.4768
a, 36.7489, 35.9739
a, 36.7939, 35.9581
a, 36.8367, 35.8902
a, 36.8034, 35.7592
a, 36.8816, 35.8588
a, 36.8033, 35.9958
a, 37.0243, 36.217
a, 36.7391, 35.9621
a, 36.7957, 35.8133
a, 36.9041, 35.9769
a, 36.8306, 36.0461
a, 36.7925, 35.8341
a, 36.7574, 35.7036
a, 36.8595, 35.3467
a, 36.7994, 36.0068
a, 36.6526, 35.5047
a, 36.7136, 35.6379
a, 36.8102, 35.97
a, 42.381, 35.0324
a, 36.8102, 35.9953
a, 36.6727, 35.9231
a, 36.9007, 35.8934
a, 36.7791, 35.877
a, 36.8335, 36.0263
a, 37.025, 36.0135
a, 36.8758, 35.7038
a, 36.7705, 35.6441
a, 36.52, 36.2008
a, 36.6894, 35.8906
a, 37.0733, 36.3127
a, 36.9543, 35.7895
a, 37.0096, 36.0858
a, 36.957, 36.0396
a, 36.8124, 35.989
a, 36.7942, 35.9603
a, 36.8426, 35.4495
a, 36.7856, 35.8113
a, 38.3165, 37.0641
a, 37.0211, 36.1997
a, 36.7985, 35.8171
a, 36.7999, 35.4095
a, 36.8961, 35.8415
a, 36.9023, 35.8629
a, 37.1071, 35.5939
a, 36.8057, 35.907
a, 37.1263, 36.5192
a, 36.8015, 36.0061
a, 37.188, 36.1693
a, 29.501, 35.8113
a, 36.2129, 33.8332
a, 37.0821, 36.304
a, 36.7716, 35.9289
a, 36.8239, 35.6166
a, 36.8467, 36.059
a, 36.7977, 35.942
a, 37.0609, 36.2189
a, 36.8044, 35.8123
a, 37.3071, 36.1533
a, 36.9241, 36.0361
a, 36.8589, 35.4286
a, 36.7902, 35.8655
a, 36.9615, 36.0601
a, 37.8001, 36.6548
a, 36.7938, 35.7971
a, 37.2523, 36.2772
a, 36.7917, 35.8555
a, 36.7334, 35.7514
a, 37.0593, 36.2446
a, 36.7611, 35.7814
a, 35.9415, 37.0596
a, 36.8912, 36.0419
a, 35.6938, 35.7383
a, 36.8166, 35.905
a, 36.9229, 36.124
a, 33.8073, 36.8403
a, 36.8025, 35.8571
a, 36.8619, 35.3885
a, 36.7898, 36.055
a, 36.8629, 35.8119
a, 36.8816, 36.067
a, 36.8265, 35.9675
a, 36.7688, 35.8838
a, 36.9045, 35.9097
a, 36.8289, 36.0467
a, 22.8236, 41.5961
a, 36.8042, 36.0212
a, 37.1421, 36.3618
a, 36.7287, 35.9883
a, 36.9646, 36.1654
a, 36.8031, 35.9155
a, 36.6521, 35.5041
a, 36.7191, 35.7554
a, 37.0301, 36.2473
a, 36.798, 35.8624
a, 36.7917, 35.8552
a, 36.8552, 35.9878
a, 36.714, 35.6311
a, 37.0606, 36.2276
a, 36.41, 36.077
a, 36.7528, 36.0054
a, 36.7811, 36.0515
a, 36.5827, 36.1087
a, 36.743, 35.8606
a, 36.981, 35.9442
a, 38.0829, 36.7063
a, 36.8182, 36.0294
a, 36.7814, 35.5125
a, 36.7696, 35.5357
a, 36.7943, 35.8507
a, 36.7992, 35.4848
a, 36.8924, 36.0166
a, 36.9147, 35.9272
a, 36.9813, 36.4343
a, 37.0616, 35.4271
a, 36.8322, 36.0001
a, 36.78, 35.9473
a, 36.8862, 36.0361
a, 36.7953, 35.3745
a, 36.769, 35.9497
a, 36.4072, 36.3809
a, 36.9297, 36.1197
a, 36.7983, 35.9617
a, 36.7326, 35.652
a, 35.7658, 34.5622
a, 36.7537, 35.9476
a, 36.8075, 35.928
a, 36.8714, 35.9544
a, 36.7866, 36.0028
a, 36.8035, 35.953
a, 36.8286, 36.0262
a, 36.8621, 35.8459
a, 36.8127, 35.8091
a, 36.7838, 35.8971
a, 36.9515, 36.3142
a, 36.7086, 36.0747
a, 35.9199, 35.1084
a, 36.7331, 35.6453
a, 36.8053, 35.4355
a, 37.5489, 36.091
a, 36.7948, 35.4715
a, 36.7854, 35.9045
a, 36.8124, 35.5645
a, 36.8316, 36.0166
a, 36.4496, 36.2404
a, 36.7686, 35.7206
a, 36.8431, 36.0294
a, 36.7428, 36.047
a, 35.063, 36.4802
a, 36.8903, 36.0885
a, 36.8495, 36.0455
a, 37.0266, 36.2663
a, 36.7982, 35.8271
a, 36.7877, 35.9816
a, 36.6037, 35.2944
a, 36.7886, 35.8636
a, 36.7796, 35.8249
a, 36.8041, 35.5366
a, 36.9201, 36.0884
a, 36.776, 35.903
a, 36.776, 35.9459
a, 36.8197, 36.0512
a, 36.4398, 36.2441
a, 36.8368, 36.0559
a, 36.7639, 35.78
a, 37.0094, 36.2253
a, 36.7985, 35.85
a, 36.8335, 36.0784
a, 36.7662, 35.4311
a, 36.7855, 35.8356
a, 36.7976, 36.0226
a, 36.8025, 35.8921
a, 36.7905, 36.0174
a, 36.9778, 35.7033
a, 36.8205, 35.4182
a, 37.0291, 36.2174
a, 36.7973, 35.8085
a, 36.7979, 36.0188
a, 36.878, 35.9779
a, 36.7884, 35.4604
a, 36.8397, 35.9538
a, 35.6358, 33.868
a, 36.9561, 35.6642
a, 36.7769, 35.6005
a, 36.9336, 36.0356
a, 36.9957, 36.206
a, 36.8035, 35.9615
a, 36.7573, 35.9575
a, 36.7834, 35.9262
a, 36.8098, 35.5247
a, 36.7589, 35.3905
a, 36.8073, 35.9642
a, 36.8767, 36.0274
a, 37.4747, 35.6354
a, 36.7944, 35.8522
a, 36.7282, 35.7415
a, 36.8388, 36.0422
a, 36.8512, 35.8594
a, 36.8148, 35.6926
a, 36.5697, 36.1464
a, 36.9449, 35.9059
a, 36.8884, 36.1079
a, 36.794, 36.0264
a, 36.7648, 36.052
a, 36.8265, 35.4817
a, 36.7481, 35.7097
a, 43.8905, 28.1703
a, 36.8249, 36.0635
a, 36.9797, 36.1647
a, 37.0826, 36.258
a, 36.8376, 35.4803
a, 36.9871, 36.0211
a, 36.8606, 36.0599
a, 36.7871, 35.8308
a, 36.7713, 35.9687
a, 36.8149, 36.0148
a, 37.2466, 36.4336
a, 36.7973, 35.9387
a, 36.7968, 35.8028
a, 36.7991, 35.8894
a, 36.786, 35.8321
a, 36.8003, 36.0205
a, 36.7976, 35.9621
a, 36.7417, 35.9599
a, 37.3349, 36.2225
a, 36.8041, 35.9595
a, 36.8098, 35.9482
a, 36.792, 35.8489
a, 36.8007, 35.8373
a, 36.7908, 35.9248
a, 36.8021, 35.6075
a, 36.6638, 36.1289
a, 36.8301, 35.9935
a, 36.6709, 35.7263
a, 37.2473, 35.198
a, 36.932, 36.3928
a, 36.9019, 36.0998
a, 36.7754, 36.0183
a, 36.8892, 36.0699
a, 36.8033, 35.8112
a, 36.6394, 36.1124
a, 36.7888, 35.9655
a, 36.8943, 36.027
a, 37.0641, 35.8471
a, 36.772, 35.9756
a, 36.8219, 36.0039
a, 36.9143, 36.0514
a, 36.7789, 35.7845
a, 36.7282, 35.8961
a, 36.7988, 35.9144
a, 36.9133, 35.7504
a, 36.8813, 35.6775
a, 36.7751, 36.1038
a, 36.2349, 36.0431
a, 36.9076, 37.4895
a, 36.7684, 36.0542
a, 36.8632, 35.3178
a, 33.6525, 36.733
a, 37.0309, 36.1437
a, 36.8054, 35.95
a, 36.857, 35.739
a, 36.7757, 35.961
a, 36.7955, 35.9828
a, 36.7058, 35.9278
a, 36.7041, 35.8185
a, 36.8226, 35.4571
a, 36.7677, 35.8067
a, 37.0781, 36.101
a, 36.7708, 35.5818
a, 36.9846, 36.1793
a, 36.9114, 35.9061
a, 35.6922, 35.7279
a, 36.7689, 36.1156
a, 36.774, 35.5536
a, 36.804, 35.983
a, 36.8465, 36.0262
a, 36.8786, 35.8697
a, 36.8068, 35.7921
a, 36.8094, 35.3149
a, 35.9725, 37.0467
a, 36.8356, 36.0476
a, 36.7464, 35.7114
a, 36.738, 35.9735
a, 36.9163, 36.0495
a, 36.7914, 35.9505
a, 36.6429, 35.3302
a, 36.6506, 35.2112
a, 36.5593, 36.1715
a, 36.8544, 35.6206
a, 36.788, 35.8772
a, 36.824, 35.4743
a, 36.8018, 36.0276
a, 36.8232, 35.4575
a, 36.8, 35.9306
a, 36.9378, 36.1363
a, 37.4847, 35.6724
a, 36.58, 36.0939
a, 36.8973, 35.4636
a, 35.5457, 36.9684
a, 36.7815, 35.9317
a, 36.8039, 35.9935
a, 37.099, 34.9671
a, 36.9508, 35.9884
a, 37.4545, 36.305
a, 36.805, 36.0193
a, 36.7862, 35.9718
a, 36.9073, 36.0554
a, 36.9813, 36.189
a, 37.2992, 36.279
a, 36.7991, 35.4188
a, 36.9126, 35.752
a, 36.7773, 35.9132
a, 35.8389, 37.0232
a, 36.8191, 35.93
a, 36.7483, 35.9442
a, 37.0358, 36.2293
a, 36.7563, 36.0067
a, 36.8017, 36.014
a, 36.7916, 36.0004
a, 36.7134, 35.6362
a, 36.8262, 35.456
a, 36.7746, 35.9818
a, 36.8533, 36.0435
a, 36.7785, 35.8092
a, 36.9276, 35.7615
a, 36.8086, 35.9617
a, 36.9325, 36.1213
a, 36.7798, 35.5527
a, 36.7795, 35.4724
a, 36.805, 36.0446
a, 36.8219, 35.9822
a, 36.7663, 35.641
a, 36.6455, 35.4079
a, 36.7565, 35.7035
a, 36.8802, 35.9759
a, 36.7959, 35.4229
a, 36.815, 35.9747
a, 36.9104, 35.9535
a, 36.8011, 35.8733
a, 36.8209, 35.6026
a, 36.78, 35.9499
a, 36.8045, 35.8788
a, 37.051, 36.2413
a, 36.7914, 35.8147
a, 36.7955, 35.8373
a, 36.6909, 35.543
a, 36.7905, 35.81
a, 35.8691, 36.353
a, 36.7967, 35.947
a, 36.811, 36.0126
a, 37.0941, 36.0795
a, 36.086, 37.5999
a, 36.7998, 35.9688
a, 36.6181, 36.0362
a, 36.7884, 35.8953
a, 36.8833, 36.0087
a, 36.5117, 36.1986
a, 36.7659, 35.7762
a, 36.8667, 36.0436
a, 36.768, 36.0593
a, 35.8208, 37.069
a, 36.7971, 35.8293
a, 36.7742, 35.6234
a, 36.8169, 35.9959
a, 36.7438, 36.022
a, 36.8562, 36.0891
a, 38.7771, 35.1606
a, 36.7209, 36.0125
a, 36.3462, 35.6908
a, 36.5937, 36.0927
a, 36.797, 35.8969
a, 36.8281, 36.0086
a, 37.2022, 36.1643
a, 36.7793, 35.8772
a, 36.8919, 36.0525
a, 36.7899, 36.0203
a, 36.8422, 35.8929
a, 35.9297, 37.0844
a, 36.7818, 36.0033
a, 36.7812, 35.9525
a, 37.8047, 36.6072
a, 36.7777, 35.8854
a, 36.0743, 36.8569
a, 36.8143, 36.0567
a, 36.8166, 35.8193
a, 36.917, 36.0597
a, 38.4943, 34.5774
a, 36.7959, 35.9234
a, 37.0766, 36.0504
a, 36.8543, 36.0153
a, 36.8188, 36.0586
a, 36.8125, 35.9248
a, 36.791, 36.0144
a, 53.2751, 31.6945
a, 35.6869, 36.6374
